ID,Name,Age,Score,City
1.0,Name1,,78.37087534814125,Kolkata
2.0,Name2,19.0,94.4013290467651,Mumbai
3.0,Name3,,68.95754766742849,Chennai
4.0,,,43.73912251766896,Delhi
5.0,Name5,,33.305824209671954,Mumbai
6.0,Name6,,85.50139217032597,Kolkata
7.0,Name7,,62.68660009402585,Mumbai
8.0,Name8,30.0,,Kolkata
,Name9,19.0,,
10.0,,,57.42923249997258,Kolkata
11.0,Name11,23.0,85.90563826076422,Mumbai
12.0,Name12,30.0,80.71714376719892,Kolkata
13.0,Name13,,,Chennai
14.0,Name14,30.0,,Mumbai
15.0,Name15,,58.43170949660382,Delhi
,Name16,23.0,,Chennai
17.0,Name17,26.0,,
18.0,Name18,30.0,,Chennai
19.0,Name19,27.0,,Delhi
20.0,Name20,,,Delhi
21.0,Name21,26.0,63.55605951391331,Kolkata
22.0,Name22,24.0,,Kolkata
23.0,Name23,28.0,,Kolkata
24.0,Name24,24.0,,
25.0,Name25,28.0,,Chennai
26.0,Name26,27.0,,Chennai
27.0,Name27,26.0,47.382889919317435,Chennai
28.0,Name28,,,Chennai
29.0,Name29,,,Kolkata
30.0,Name30,22.0,,Chennai
31.0,Name31,,24.93930553569208,
32.0,Name32,,,Kolkata
33.0,Name33,19.0,26.139733760404226,Kolkata
34.0,Name34,,,Kolkata
35.0,Name35,,,Mumbai
,Name36,,,Chennai
37.0,Name37,30.0,99.77475369466619,Mumbai
,Name38,27.0,50.14141088257069,Kolkata
39.0,Name39,,79.01307508768284,Delhi
40.0,Name40,29.0,,Mumbai
41.0,Name41,,81.09110475166779,Delhi
42.0,Name42,22.0,85.84750080674534,Kolkata
,Name43,,65.1766621934305,Delhi
44.0,,,,
45.0,Name45,,,Kolkata
46.0,Name46,21.0,,Delhi
47.0,Name47,27.0,,Kolkata
48.0,,,75.67434823638936,Mumbai
49.0,,,,Chennai
50.0,Name50,,82.01199570481614,Chennai
51.0,Name51,,26.424992563915232,Delhi
52.0,Name52,,,Chennai
53.0,Name53,,,Mumbai
54.0,Name54,19.0,,Chennai
55.0,Name55,,,Mumbai
56.0,,24.0,95.38896128965986,Mumbai
57.0,Name57,28.0,97.63539029960283,Mumbai
58.0,Name58,,77.2879892797853,
59.0,Name59,,,Mumbai
60.0,Name60,,20.996126465074248,
61.0,Name61,,,Chennai
62.0,Name62,,,
63.0,Name63,20.0,23.557160786822713,Chennai
64.0,Name64,,,Chennai
65.0,Name65,22.0,96.5972571730456,Chennai
66.0,Name66,29.0,,Mumbai
67.0,Name67,26.0,,Chennai
68.0,Name68,,,
69.0,Name69,18.0,,Chennai
,Name70,,,Delhi
71.0,Name71,,,
72.0,Name72,20.0,81.31460666366405,
73.0,Name73,26.0,,Delhi
74.0,Name74,27.0,,Chennai
75.0,Name75,,,Delhi
76.0,Name76,28.0,84.561634792488,
77.0,Name77,,44.75276008896821,Chennai
78.0,Name78,,,Chennai
79.0,Name79,,66.60453404091993,Chennai
80.0,Name80,,44.79958051602375,Kolkata
81.0,Name81,30.0,76.61844843344167,Kolkata
82.0,Name82,19.0,85.76429086132248,Mumbai
,Name83,27.0,72.27357974847264,Mumbai
84.0,Name84,26.0,,Mumbai
85.0,Name85,,75.221522318637,Kolkata
86.0,Name86,29.0,,Kolkata
87.0,Name87,,28.49822118045063,Mumbai
88.0,Name88,24.0,92.9639758020459,Chennai
89.0,Name89,25.0,69.85138205828832,Mumbai
90.0,Name90,,55.486567836676926,Chennai
91.0,Name91,26.0,88.76424483547709,Chennai
92.0,Name92,30.0,48.05399026026482,
93.0,,27.0,80.95568432239178,Mumbai
94.0,Name94,21.0,26.664722951711077,Mumbai
95.0,Name95,,83.45790627057262,Delhi
96.0,Name96,,93.0073291650597,Mumbai
97.0,Name97,28.0,,Kolkata
98.0,Name98,,,
99.0,Name99,22.0,,Chennai
100.0,Name100,,36.51438878291293,Chennai
